code,is_valid,message
(01)12345678901234(17)000229(10)LOT156(30)5,True,Código válido
(01)12345678901234(17)040229(10)LOT156(30)50,True,Código válido
(01)12345678901234(17)080229(10)LOT156(3)509,False,Transición no válida
(01)12345678901234(17)120229(10)LOT15630)509,False,Transición no válida
(01)12345678901234(17)160229(10)LOT16(30)509,False,Transición no válida
(01)12345678901234(17)20022910)LT156(30)509,False,Transición no válida
(01)12345678901234(17)24029(10)LOT156(30)509,False,Transición no válida
(01)12345678901234(17)280249(10)LOT156(30)509,False,Transición no válida
(01)12345678901234(17)322979(10)LOT156(30)509,False,Transición no válida
(01)123456789012(17)400229(10)LOT156(30)509,False,Transición no válida
01)12345678901234(17)440229(10)LOT156(30)509,False,Transición no válida
(01)12345678901234(17)480229(10)LOT156(30)5097,False,Transición no válida
(01)12345678901234(17)040229(10)LOT156(30)555,False,Transición no válida
